53.75943088081408,18.829330891399266,2.0
54.31942699615688,18.71938779902675,2.0
54.89497329553246,18.589739261891204,2.0
55.47634475922797,18.45684446516172,2.0
56.09994575657099,18.328699568489323,2.0
56.63417599098905,18.245990415339044,2.0
57.01589074326485,18.216904993435207,2.0
57.29446786070036,18.183725824040913,2.0
57.640480201417624,18.19467610474204,2.0
57.93997886555322,18.243579550822627,2.0
58.31677094993395,18.317798705858714,2.0
58.76923250846048,18.501083389495346,2.0
59.271149489869,18.80234876358151,2.0
59.67845126541144,19.129680232067827,2.0
60.058893322387306,19.607428319934737,2.0
60.36118714738948,20.133658871205775,2.0
60.559902932412996,20.688346505498814,2.0
60.65000094792671,21.22752219057013,2.0
60.656838092926066,21.679353013826994,2.0
60.58801507838704,22.181530266706226,2.0
60.46397150886974,22.645762660049012,2.0
60.23838133623757,23.136251202279215,2.0
60.106910454496244,23.328968875988046,2.0
59.65574926991792,23.959383000915004,2.0
59.338641682962916,24.200939452469417,2.0
58.95603341834822,24.479990576450128,2.0
58.533395811537055,24.801396558359293,2.0
58.12027126131625,25.056985109931627,2.0
57.65975329967001,25.25383920655267,2.0
57.10988491548636,25.471219296362445,2.0
56.47331939474785,25.659051866127605,2.0
55.91789563773925,25.792189859960658,2.0
55.27949828213118,25.89052067417831,2.0
54.57729523274464,26.088345075171215,2.0
53.79617100028823,26.260870311614802,2.0
52.22669755791116,25.982180850565403,2.0
52.36899519996212,26.468729400144905,2.0
51.612575148042986,26.587457770283194,2.0
50.86650097181116,26.731844871619412,2.0
50.13502451190307,26.887015857992516,2.0
49.394943390936874,27.048449930200885,2.0
48.628974728404685,27.218611601461394,2.0
47.909946714669864,27.408930907689463,2.0
47.12296894973285,27.60884442937275,2.0
46.49286148663546,27.771483455896274,2.0
46.17162295213947,27.86854714294717,2.0
45.07780606750532,28.14351204924846,2.0
44.33190743646892,28.303582957055475,2.0
43.556679368644765,28.46568521741236,2.0
42.74892936925273,28.651037530972157,2.0
42.07823439665297,28.794513242353496,2.0
41.348252291188054,28.947660770683406,2.0
40.59906504599531,29.117703656232464,2.0
39.87048179832726,29.308572667443404,2.0
39.12551569410292,29.490814053971746,2.0
38.36122181970213,29.66229167791518,2.0
37.60884802468354,29.84134231121334,2.0
36.81645223899635,30.111085873269456,2.0
36.07048616160974,30.300066953004727,2.0
35.284776609666075,30.502789259285795,2.0
34.61996127096504,30.54482278923451,2.0
34.05857023952621,30.46683082761246,2.0
33.54445264199769,30.231644195856155,2.0
33.03459731308184,29.82937591207991,2.0
32.68063923546182,29.374486580756376,2.0
32.429841508414064,28.82010603256991,2.0
32.32186646305829,28.266073775408334,2.0
32.32198256696583,27.75844838896277,2.0
32.44071493355557,27.121398888848574,2.0
32.65455159383901,26.50034574900641,2.0
32.93769293257075,25.867698384036892,2.0
33.281263464648504,25.310302624231852,2.0
33.71478109869686,24.852884547948243,2.0
34.23514881530576,24.527641013149545,2.0
34.8713373695668,24.194399800706364,2.0
35.59265509729831,23.876009767843726,2.0
36.3058090974145,23.622763289502522,2.0
36.967210187700495,23.48770857871988,2.0
37.72757292875523,23.368220767529426,2.0
38.49207250283689,23.19777274741057,2.0
39.26092052566627,23.041151510438038,2.0
40.096768776076125,22.857499686332744,2.0
40.92853948737501,22.693623573207322,2.0
41.79338866328123,22.531545564754488,2.0
42.66145694421436,22.303853063615346,2.0
43.4457495423802,22.064908933308406,2.0
44.17995610837346,21.844795098877633,2.0
45.01906963843998,21.611526685519348,2.0
45.86816807386857,21.342763578751914,2.0
46.69965761160898,21.0848678681926,2.0
47.51754351220028,20.802099709240075,2.0
48.302802103950505,20.542269768843347,2.0
48.95021099299011,20.316620706144928,2.0
49.58014301535607,20.100775051741415,2.0
50.36042940046333,19.8502834876158,2.0
51.16794125555394,19.612396445930745,2.0
52.093654118225864,19.360476439861383,2.0
