0.0,0.0,2.0
0.0,0.0,2.0
0.00018566289434165017,-0.0012475261538486273,2.0
0.0018971244449702035,-0.0006369555700821488,2.0
-0.001011601135761946,-0.0015283711242781038,2.0
0.0031695751454468455,-0.005665622007564933,2.0
-0.0002781557351700295,-0.009577098999258744,2.0
0.0017004201951633926,-0.008395062621639212,2.0
0.0003854355274183614,-0.004818587027086135,2.0
-0.012965892026608545,-0.005235676525330684,2.0
-0.1451226797298318,0.030827662213703252,2.0
-0.4336007907487421,0.10804815097640547,2.0
-0.8522763012017939,0.2299750657345579,2.0
-1.3693851491259947,0.37556507394140803,2.0
-2.019991082808486,0.5485026613282049,2.0
-2.783618905098082,0.7768107600736966,2.0
-3.636415079412443,0.9894903045103794,2.0
-4.565301293880959,1.2410828515444563,2.0
-5.568166745910339,1.516816576250342,2.0
-6.584523611044131,1.7766073769551693,2.0
-7.663642481821791,1.9247396131736108,2.0
-8.786523486328415,1.9847706475735272,2.0
-9.799555719016952,1.6433037808668676,2.0
-10.723907287710242,1.0984970558000147,2.0
-11.38404629717332,0.46505740522063493,2.0
-11.808039533651023,-0.09989730064092638,2.0
-12.073841315329148,-0.5547980562308847,2.0
-12.304930312259101,-1.0465428735201763,2.0
-12.499662591950367,-1.645514000167117,2.0
-12.602609330520984,-2.215944112416585,2.0
-12.613193532152733,-2.7894222305161356,2.0
-12.550065235068034,-3.2258447683976956,2.0
-12.389234365157044,-3.8286977800811366,2.0
-12.301776354934674,-4.092158522283163,2.0
-12.286872877220524,-4.096499508518001,2.0
-12.209736900241337,-4.10682927117848,2.0
-12.031826482155347,-4.127332218377934,2.0
-11.992169598354002,-4.1275524758985185,2.0
-11.971194054888427,-4.131360196876191,2.0
-9.56972824489987,-10.814157546119485,2.0
-8.971134756249588,-11.242114001398138,2.0
-8.301120433102415,-12.23571498644074,2.0
-7.7243299929875615,-12.842892458546523,2.0
-7.046404285705378,-13.033719169212842,2.0
-6.865512987020796,-13.045499200748553,2.0
-6.864572347286899,-13.047293099866579,2.0
-5.142588730122317,-12.764622807130795,2.0
-5.047138123063447,-12.731493838405656,2.0
-3.9094704683284407,-13.025634732925703,2.0
-3.252359253517712,-13.112682308848406,2.0
-2.6405298430711346,-12.852842437030045,2.0
-2.0687608906079373,-12.789102159957709,2.0
-4.129274339276853,-12.221047531412946,2.0
-4.12815453997453,-12.220458264901815,2.0
-4.117976057634594,-12.203998624948545,2.0
-4.093761479712935,-12.163372226722695,2.0
-4.057433508035106,-12.112860020565606,2.0
-3.983917404757228,-11.99060431572519,2.0
-3.8084119801026186,-11.77433281572894,2.0
-3.6979341349081287,-11.562782756282807,2.0
3.3638533908036545,-13.929312131260557,2.0
1.7840143808111348,-12.93723480563913,2.0
1.7866313143902846,-12.830212307416524,2.0
1.7973745652113637,-12.683937616106494,2.0
1.824764984856059,-12.494193405121836,2.0
1.8667881390561192,-12.360725672966165,2.0
1.9394918246094186,-12.268215561621755,2.0
2.0312493440130526,-12.225795630240071,2.0
7.2298386772721495,-10.675474589328108,2.0
7.891340562496015,-10.492217457979159,2.0
8.725639418599453,-10.347020656066537,2.0
9.493052197987312,-10.077058052890614,2.0
10.086948858732995,-10.349049932906585,2.0
10.918189202910757,-9.193803129925643,2.0
11.246591445530049,-8.59960150177274,2.0
11.594725461523762,-7.998644050566507,2.0
11.7417125471044,-7.913328708016022,2.0
11.78633923881507,-7.907948030594979,2.0
11.770011125994092,-6.0767544512875284,2.0
11.60490509068729,-5.432381098020611,2.0
11.278944942739882,-4.90302296151699,2.0
10.894454652493614,-4.362533362815982,2.0
10.435736346702962,-3.6000036270941798,2.0
10.530062576958576,-4.033876878347645,2.0
10.52746166981157,-4.0347260381440115,2.0
10.526996476133139,-4.033289198855836,2.0
10.521240753911512,-4.03350670902952,2.0
10.502121103769804,-4.036566305903483,2.0
10.464839629512179,-4.03650534343271,2.0
6.533350944961342,-2.0265066864676555,2.0
5.892099520534765,-1.8602217515747546,2.0
5.237147750796757,-1.7432390514235427,2.0
4.56311212805147,-1.6152358895888184,2.0
4.6750452642442655,-2.2060465788730883,2.0
3.388000776985135,-1.2333734311766162,2.0
2.7736640104844157,-1.0844098459865663,2.0
2.1786445760278776,-0.9414978821565053,2.0
1.5364139787176996,-0.735265736831387,2.0
0.9348414517287059,-0.5718724010289115,2.0
0.39063062445247393,-0.44389142100799484,2.0
0.05263406566951947,-0.36450462696702957,2.0
-0.0790852261995156,-0.26857256416467146,2.0
-0.07976350844871846,-0.2040550652774967,2.0
-0.13052882876199995,-0.13447032657351982,2.0
-0.1673051227601215,-0.08814074469112151,2.0
-0.17280273897752077,-0.11345774973123224,2.0
-0.13971524489860987,-0.186938516896619,2.0
-0.08572966502821634,-0.18895220120519146,2.0
